,code,year,cal_roa,cal_cfo,delta_roa,accrual,delta_lever,delta_liquid,eq_offer,delta_margin,delta_turn
219,042670,2016,0.04311804181084882,0.5033351869470455,0.051070419537500786,-0.46021714513619666,-0.09683040636777152,0.8347690648446974,0.0,0.027151846706412325,0.004491371846308934
220,000150,2012,,,,,,,,,
221,000150,2013,0.03603185536218175,0.6861173976111653,,-0.6500855422489835,,1.0418074792536827,,,
222,000150,2014,0.032020109067433654,0.651746580572957,-0.0040117462947480975,-0.6197264715055233,,0.9706449973000261,389.0,0.0041256356765470015,-0.03437081703820832
223,000150,2015,0.002250926861613106,0.5388194827426815,-0.029769182205820546,-0.5365685558810684,-0.031683964421368394,0.8630270426228039,0.0,-0.015191240946843793,-0.11292709783027544
224,000150,2016,0.02906676984729837,0.5200446440030536,0.026815842985685262,-0.4909778741557552,-0.039111919674726714,0.8012277990611824,-1064.0,0.02441899552467014,-0.01877483873962793
225,003410,2012,,,,,,,,,
226,003410,2013,0.04366050260787103,0.6514082503556188,,-0.6077477477477478,,0.4208090291212522,,,
227,003410,2014,0.05279558665196418,0.6572856998806237,0.009135084044093154,-0.6044901132286595,,0.4207756944779164,0.0,0.00816870853851448,0.0058774495250049075
228,003410,2015,0.07133748206157832,0.6613958506058276,0.018541895409614137,-0.5900583685442493,-0.023684185937612373,0.4340135369750648,0.0,0.02220246900611972,0.0041101507252039315
229,003410,2016,0.08919899810867454,0.7019100683262622,0.017861516047096224,-0.6127110702175877,-0.02407032397501868,0.8386396188086837,12819.0,0.015378434450111195,0.04051421772043462
230,010620,2012,,,,,,,,,
231,010620,2013,-0.035629426000572326,0.5161100270237724,,-0.5517394530243447,,1.0917190022427146,,,
232,010620,2014,-0.0848401888987749,0.3879151715439444,-0.04921076289820257,-0.47275536044271926,,1.1088930894369446,0.0,-0.1350289411107207,-0.128194855479828
233,010620,2015,0.006614850174686895,0.4622972419741408,0.0914550390734618,-0.4556823917994539,0.06765771722108765,1.2199453211492526,0.0,0.22152597818502767,0.0743820704301964
234,010620,2016,0.02198662641806906,0.4470804756511171,0.015371776243382165,-0.42509384923304805,-0.04714826634689151,1.1963632044007053,0.0,0.04327133870068796,-0.015216766323023712
235,120110,2012,,,,,,,,,
236,120110,2013,0.05004818142141675,1.1367920247864245,,-1.0867438433650078,,1.1496180217798762,,,
237,120110,2014,0.03576778272374992,1.130884406204382,-0.014280398697666834,-1.095116623480632,,1.081794180523228,15.0,-0.01359678175761414,-0.005907618582042584
238,120110,2015,0.059051802190675524,1.022595289331722,0.023284019466925605,-0.9635434871410465,0.0448011735118746,1.063612647053998,15.0,0.032853861343209306,-0.10828911687265985
239,120110,2016,0.05550062474052712,0.9149951765619015,-0.0035511774501484072,-0.8594945518213745,-0.018682105480141736,1.0522464018891353,32.0,0.01671048689033111,-0.10760011276982051
240,004370,2012,,,,,,,,,
241,004370,2013,0.04304354091228136,0.9699438946502364,,-0.9269003537379551,,1.5632915702029144,,,
242,004370,2014,0.03319505820645575,0.921598454448201,-0.009848482705825612,-0.8884033962417452,,1.6247200751282236,0.0,0.005806937595637662,-0.04834544020203546
243,004370,2015,0.05318484081416105,0.9808869085889764,0.0199897826077053,-0.9277020677748153,0.00670900217466272,1.5729306240837369,0.0,0.021330619165010056,0.05928845414077544
244,004370,2016,0.03708588462444857,0.9166125744715159,-0.01609895618971248,-0.8795266898470673,-0.006516903745930072,1.9239660696082712,0.0,0.013710209892573322,-0.06427433411746053
245,000670,2012,,,,,,,,,
246,000670,2013,0.03884136733843427,0.8072455227137668,,-0.7684041553753326,,1.562195287107259,,,
247,000670,2014,-0.007422468960930498,0.7098738637200176,-0.046263836299364765,-0.7172963326809481,,1.7761692194282905,0.0,-0.04471010541243899,-0.09737165899374922
248,000670,2015,-0.0014170705660067364,0.6714090610367206,0.0060053983949237616,-0.6728261316027273,-0.0008353624385314395,2.018268288700196,0.0,0.007293177916204818,-0.038464802683296995
249,000670,2016,-0.0010406505695994624,0.6655349069307328,0.000376419996407274,-0.6665755575003323,-0.006198967956480186,2.15924206052497,0.0,-0.0027395220815925395,-0.005874154105987794
250,000240,2012,,,,,,,,,
251,000240,2013,0.12273301105397665,0.15755765618745574,,-0.03482464513347909,,41.99022482893451,,,
252,000240,2014,0.07998997097532265,0.09742602531903771,-0.042743040078653996,-0.017436054343715063,,32.48253741981468,0.0,0.0,-0.06013163086841802
253,000240,2015,0.017546939459468086,0.03433582559985956,-0.06244303151585456,-0.016788886140391472,-0.007232220695316309,21.53559795253606,0.0,0.0,-0.06309019971917815
254,000240,2016,0.11621490738971847,0.306566910872878,0.09866796793025039,-0.19035200348315956,0.013536607741579047,5.823958168277611,0.0,-0.5015579032795676,0.2722310852730185
255,071840,2012,,,,,,,,,
256,071840,2013,0.07098164387034327,1.3516702579998385,,-1.2806886141294953,,1.3173318726190772,,,
257,071840,2014,0.05240217462310646,1.3625109783626452,-0.01857946924723681,-1.3101088037395388,,0.8533069750789969,0.0,-0.0032851045480519203,0.0108407203628067
258,071840,2015,0.05773001182135339,1.4041965804572845,0.005327837198246935,-1.3464665686359312,0.008715077042526748,1.0030386567257692,0.0,0.00046404212685274837,0.04168560209463923
259,071840,2016,0.0600782731713026,1.3559914773802928,0.002348261349949206,-1.2959132042089903,0.05250854079910228,1.6205518680489268,0.0,0.00994872743341424,-0.04820510307699166
260,034020,2012,,,,,,,,,
261,034020,2013,0.034321847340555676,0.6881124327360646,,-0.6537905853955089,,1.0569366843639068,,,
262,034020,2014,0.031671588733540416,0.6481994180082725,-0.00265025860701526,-0.6165278292747322,,0.9712784774080652,13204.0,0.004831877359004283,-0.03991301472779207
263,034020,2015,-0.0009919457489517061,0.5252104119097369,-0.032663534482492124,-0.5262023576586886,-0.03249980599278901,0.8610180241660311,0.0,-0.01957302451189394,-0.12298900609853558
264,034020,2016,0.02902296173093755,0.5096334795052408,0.030014907479889257,-0.4806105177743033,-0.03703821222629666,0.7801148696836939,0.0,0.022690258432353366,-0.015576932404496091
265,012450,2012,,,,,,,,,
266,012450,2013,0.029630292446018745,0.811421994853345,,-0.7817917024073262,,1.3356510583707506,,,
267,012450,2014,0.0022887293184478573,0.7616343740354433,-0.027341563127570887,-0.7593456447169955,,1.0523945814257891,0.0,-0.01963564784521349,-0.04978762081790167
268,012450,2015,-0.016536497738586734,0.7255985318166547,-0.018825227057034592,-0.7421350295552415,0.029719176321286928,1.4781859209114787,0.0,-0.018696510039309833,-0.03603584221878864
269,012450,2016,0.03669244607381333,0.8566066120893004,0.053228943812400065,-0.8199141660154872,0.1426037596892256,1.4122726810931627,0.0,0.005842903414773837,0.13100808027264577
270,001800,2012,,,,,,,,,
271,001800,2013,0.0980053708816631,0.9386578839028408,,-0.8406525130211777,,0.9701259432120514,,,
272,001800,2014,0.08369260362790133,0.7397683631398767,-0.014312767253761766,-0.6560757595119754,,1.1912217718587146,4.0,0.038107211153417864,-0.19888952076296407
273,001800,2015,0.10206921009916385,0.8124002564347387,0.01837660647126252,-0.7103310463355749,0.020583460363146067,1.2955932477400407,1.0,-0.003679532169360067,0.07263189329486197
274,001800,2016,0.1087920662656227,0.7957310159928506,0.006722856166458846,-0.6869389497272279,-0.1340272858497536,0.8944852646178888,32.0,0.01430259854033844,-0.01666924044188811
275,011790,2012,,,,,,,,,
276,011790,2013,0.035516856185375076,0.756566322000401,,-0.7210494658150259,,0.7086709779596146,,,
277,011790,2014,0.042495398516370124,0.7814825143622065,0.006978542330995048,-0.7389871158458364,,0.7060214020921821,133.0,0.0021887610572662863,0.024916192361805534
278,011790,2015,0.0591089713161999,0.6688058588187428,0.01661357279982978,-0.6096968875025429,0.0020341846231488048,0.7450941413682447,449.0,0.042625410425979615,-0.11267665554346373
279,011790,2016,0.040480451168591725,0.6397266959492436,-0.018628520147608178,-0.5992462447806519,0.02489337781610157,0.9291460898193874,738.0,-0.026229244042464073,-0.029079162869499187
280,011210,2012,,,,,,,,,
281,011210,2013,0.11571906793280404,1.5506735556435018,,-1.434954487710698,,1.803387909812043,,,
282,011210,2014,0.10814636504850374,1.5627380180847454,-0.0075727028843003,-1.4545916530362417,,1.8857278615823223,1465.0,-0.0063125950488475,0.012064462441243595
283,011210,2015,0.08436971562927383,1.3279038354004837,-0.02377664941922991,-1.24353411977121,0.03282273442459166,1.9658728996098984,0.0,-0.0026642032950393996,-0.2348341826842617
284,011210,2016,0.03931241798378903,1.1356131034410524,-0.045057297645484794,-1.0963006854572634,0.03555309366435078,2.2034033986897326,0.0,-0.03069347457254412,-0.19229073195943136
285,181710,2012,,,,,,,,,
286,181710,2013,inf,inf,,,,5.665775401069519,,,
287,181710,2014,0.010065006704346792,0.47258007026834364,-inf,-0.46251506356399685,,3.072029996053151,0.0,0.0,-inf
288,181710,2015,-0.04269126219694232,0.5064186163442955,-0.05275626890128911,-0.5491098785412378,-0.0005695195139990422,2.931429798196651,4400.0,0.0,0.03383854607595188
289,181710,2016,0.014383662515750028,0.4671390311618749,0.05707492471269235,-0.45275536864612487,-0.030271684649731637,2.8012482714803606,0.0,0.0,-0.03927958518242064
290,000080,2012,,,,,,,,,
291,000080,2013,0.045770134738409685,0.5392577309040064,,-0.49348759616559673,,0.5707996592625467,,,
292,000080,2014,0.026370966607095113,0.5269493266538142,-0.01939916813131457,-0.5005783600467191,,0.5589994811219974,0.0,-0.014975213070553939,-0.012308404250192195
293,000080,2015,0.03915134585490714,0.5573580803889714,0.01278037924781203,-0.5182067345340643,-0.021341650686554137,0.5933432230835127,0.0,0.011457149058029581,0.030408753735157168
294,000080,2016,0.03583606898464952,0.5462334705012021,-0.003315276870257622,-0.5103974015165526,0.0004236322892836042,0.6792662945177788,0.0,0.005734451182408173,-0.01112460988776931
295,001740,2012,,,,,,,,,
296,001740,2013,0.022660996869315813,2.4442635646514046,,-2.421602567782089,,0.9178449115853784,,,
297,001740,2014,0.02267503212502689,2.523610346229519,1.4035255711076361e-05,-2.500935314104492,,0.9435060410709301,0.0,0.004182986364059088,0.07934678157811437
298,001740,2015,0.02246872615291997,2.295599732383585,-0.00020630597210691964,-2.273131006230665,0.004912495218663132,0.9205579736499409,0.0,-0.02156913791182294,-0.2280106138459339
299,001740,2016,0.020399480687296953,2.250035657034188,-0.0020692454656230166,-2.229636176346891,0.05055687414449633,0.7845195341632724,0.0,-0.0007041604949765967,-0.045564075349397104
300,005440,2012,,,,,,,,,
301,005440,2013,0.03796061079395432,0.9798940504844439,,-0.9419334396904896,,2.3592134191026792,,,
302,005440,2014,0.04067447414012871,1.0227720866348609,0.0027138633461743916,-0.9820976124947322,,2.324029425222625,0.0,-0.001808879040141459,0.042878036150416965
303,005440,2015,0.046686882956180925,1.1220359325958458,0.006012408816052216,-1.075349049639665,-0.00010277238023276292,2.246794032975661,0.0,0.004559939446188932,0.09926384596098492
304,005440,2016,0.053825014968451115,1.2904851825127552,0.00713813201227019,-1.236660167544304,-0.015983662752100086,2.264277263927726,0.0,0.005454528731109576,0.16844924991690946
305,003240,2012,,,,,,,,,
306,003240,2013,0.04345058462426584,0.905439569926835,,-0.8619889853025692,,1.3478965735168853,,,
307,003240,2014,0.03742437402847065,0.7915539212864112,-0.006026210595795188,-0.7541295472579406,,1.7163015075376884,0.0,0.024386774427454794,-0.11388564864042383
308,003240,2015,0.041189282538373305,0.7228384003711674,0.003764908509902652,-0.6816491178327941,0.0009489343677045459,2.144702452754322,0.0,0.045935866976304474,-0.0687155209152438
309,003240,2016,0.041863079597892726,0.6983567983058159,0.0006737970595194209,-0.6564937187079232,-0.02222308143544159,2.101646210048454,0.0,0.01837175131802199,-0.02448160206535155
310,064350,2012,,,,,,,,,
311,064350,2013,0.047529397661264836,0.8989227214769123,,-0.8513933238156475,,1.6272332847047233,,,
312,064350,2014,0.0015345388196215115,0.7464712624856722,-0.045994858841643324,-0.7449367236660507,,2.0813874543249242,0.0,-0.03466769410805054,-0.15245145899124013
313,064350,2015,-0.04382809606369707,0.7519286134660961,-0.045362634883318584,-0.7957567095297932,0.03127846878140861,1.7135755758374673,0.0,-0.06964152515458093,0.005457350980423881
314,064350,2016,0.0210608749095451,0.5917544781371742,0.06488897097324217,-0.5706936032276291,-0.05597638543989314,1.7728809841519368,0.0,0.10000899400948468,-0.16017413532892188
315,057050,2012,,,,,,,,,
316,057050,2013,0.11081937597599437,0.6122814538105882,,-0.5014620778345938,,2.765776506119854,,,
317,057050,2014,0.10156468678273527,0.6073237977943234,-0.0092546891932591,-0.5057591110115882,,3.0413000883629797,0.0,-0.03781996566356316,-0.004957656016264744
318,057050,2015,0.07299825479930193,0.6254659685863874,-0.028566431983433338,-0.5524677137870855,0.009089910925904294,3.0177760704058114,0.0,-0.028052769625549034,0.018142170792063927
319,057050,2016,0.0667862886771166,0.5817650447682373,-0.006211966122185331,-0.5149787560911208,0.0012226832011831591,2.3212674004918696,0.0,-0.010526103159298028,-0.04370092381815005
320,111770,2012,,,,,,,,,
321,111770,2013,0.16102832191643632,1.109872611464968,,-0.9488442895485316,,4.265961915429851,,,
322,111770,2014,0.15301745471343256,1.0280958194476524,-0.008010867203003758,-0.8750783647342198,,3.62854727051736,0.0,0.0156693354506649,-0.08177679201731558
323,111770,2015,0.14118069005092893,1.1368911842765943,-0.011836764662503635,-0.9957104942256654,0.0839647200521767,2.8675233113486467,0.0,0.01269473754423689,0.10879536482894192
324,111770,2016,0.08079584697190043,0.9012079980909757,-0.0603848430790285,-0.8204121511190753,-0.061966378744159195,2.2777357153212945,0.0,-0.020177463969523246,-0.23568318618561857
325,103140,2012,,,,,,,,,
326,103140,2013,0.050550660792951535,1.147653045723834,,-1.0971023849308825,,1.3094698472056963,,,
327,103140,2014,0.04753566385627904,1.1177941127160413,-0.0030149969366724955,-1.0702584488597624,,1.3336102241950696,0.0,-0.0028540260902956555,-0.029858933007792743
328,103140,2015,0.03884075813802197,0.986208995106869,-0.008694905718257068,-0.947368236968847,-0.03659538543575161,1.319935990088788,0.0,0.0021754467579576803,-0.13158511760917235
329,103140,2016,0.0835260414869016,1.0859804338905572,0.044685283348879626,-1.0024543924036555,-0.005637332213251356,1.4329600531379407,0.0,0.04583699673718844,0.09977143878368822
330,180640,2012,,,,,,,,,
331,180640,2013,inf,inf,,,,1.3622365403516434,,,
332,180640,2014,0.05299569887946337,0.4385108159499302,-inf,-0.3855151170704668,,1.0997395833333334,24130.0,0.011519850326251746,-inf
333,180640,2015,0.030734601666652872,0.29886793389660793,-0.0222610972128105,-0.26813333222995506,-0.035311133269415484,0.9029112956084772,290.0,-0.013255233972430724,-0.13964288205332226
334,180640,2016,0.042755016090365215,0.42807714736182806,0.012020414423712343,-0.38532213127146286,-0.12343822379632485,0.4978889078879872,6397.0,-0.025624865204056685,0.12920921346522013
335,003300,2012,,,,,,,,,
336,003300,2013,0.06510245318325844,0.5915358877798156,,-0.5264334345965571,,1.6810725633540855,,,
337,003300,2014,0.059292262474048854,0.6164407847162285,-0.005810190709209587,-0.5571485222421797,,1.6135604896401887,0.0,-0.009749129345081459,0.024904896936412957
338,003300,2015,0.05683767127160331,0.6489615333873613,-0.0024545912024455455,-0.592123862115758,-0.029668264539579464,1.9269716518262765,0.0,-0.02084990539872722,0.03252074867113275
339,003300,2016,0.047236003329164125,0.6701105226694688,-0.009601667942439183,-0.6228745193403047,0.003962323374703397,2.506810187511571,0.0,-0.021109516981512477,0.02114898928210751
340,010780,2012,,,,,,,,,
341,010780,2013,0.050616388687454675,0.6207034082668601,,-0.5700870195794054,,1.288250717942315,,,
342,010780,2014,0.07853167577930144,0.7840354463560872,0.027915287091846763,-0.7055037705767858,,1.1953570107288198,0.0,0.027530005403471447,0.16333203808922714
343,010780,2015,0.09321275071633238,0.7699352044803335,0.014681074937030941,-0.6767224537640011,0.14593287515150052,1.722190601790796,1736.0,0.02909502095251229,-0.01410024187575376
344,010780,2016,0.1652184283135567,0.9345880516270321,0.07200567759722433,-0.7693696233134754,-0.11194196299274434,2.0289882725925055,3448.0,-0.007116736332432538,0.1646528471466986
345,005300,2012,,,,,,,,,
346,005300,2013,0.045962484501859774,0.5908410990681119,,-0.5448786145662521,,1.1851497188022497,,,
347,005300,2014,0.023493747631678667,0.5517494000252621,-0.022468736870181107,-0.5282556523935834,,0.8217874610938194,0.0,-0.0020457968250823244,-0.039091699042849815
348,005300,2015,0.03484886548503777,0.560772099444145,0.0113551178533591,-0.5259232339591072,0.08735612143233787,1.140530918474625,0.0,0.008421998070686443,0.009022699418882896
349,005300,2016,0.03395497012765918,0.5407304460540668,-0.0008938953573785838,-0.5067754759264077,-0.04178707029420037,0.8595931821569959,0.0,0.010320954908489444,-0.02004165339007813
350,002350,2012,,,,,,,,,
351,002350,2013,0.08626856652762076,0.8421893883279405,,-0.7559208218003198,,1.0572986347877376,,,
