,code,year,cal_roa,cal_cfo,delta_roa,accrual,delta_lever,delta_liquid,eq_offer,delta_margin,delta_turn
2637,060300,2014,0.09302325581395347,0.5763081395348837,0.00658017598400544,-0.4832848837209302,,3.216010165184244,230.0,-0.11144825445667139,0.054658005697692746
2638,060300,2015,-0.028093572365544384,0.4217315260166157,-0.12111682817949786,-0.44982509838216006,0.009754253907352517,7.534974093264249,9237.0,-0.17647925420150898,-0.154576613518268
2639,060300,2016,0.015741367637102238,0.35460392687880843,0.04383494000264662,-0.33886255924170616,-0.09215540450930672,4.339990014977533,8631.0,0.09670597376310083,-0.06712759913780725
2640,049070,2012,,,,,,,,,
2641,049070,2013,0.07784619367245428,1.9465801298052918,,-1.8687339361328374,,2.1146367332508396,,,
2642,049070,2014,-0.006275664368172309,1.3507205392422716,-0.0841218580406266,-1.356996203610444,,1.9872343737837628,0.0,-0.03353087542455886,-0.5958595905630202
2643,049070,2015,0.06052826744252382,1.258086599349649,0.06680393181069613,-1.1975583319071252,-0.002873372708369605,2.4346123727486293,0.0,0.054573912457799356,-0.09263393989262259
2644,049070,2016,0.06658217791817202,1.167874099154482,0.006053910475648197,-1.10129192123631,0.03853346600291411,1.7130274996831834,8600.0,-0.002012003568425222,-0.09021250019516702
2645,077360,2012,,,,,,,,,
2646,077360,2013,0.08439691267719317,0.346213993845533,,-0.2618170811683398,,8.074503311258278,,,
2647,077360,2014,0.023000162258640277,0.2361268862566932,-0.06139675041855289,-0.21312672399805294,,2.0657590547135887,-12007.0,-0.04455865468030751,-0.11008710758883977
2648,077360,2015,0.04794589178356714,0.25766533066132263,0.024945729524926862,-0.2097194388777555,0.024676110109219496,2.7094882729211087,5334.0,0.06634206046529822,0.02153844440462943
2649,077360,2016,0.024480644275647476,0.19598242884597786,-0.023465247507919663,-0.17150178457033038,-0.06935390495472021,3.310099573257468,0.0,-0.08387817955844135,-0.061682901815344776
2650,073560,2012,,,,,,,,,
2651,073560,2013,-0.004000727404982724,0.20149118021458448,,-0.2054919076195672,,0.43860173289513,,,
2652,073560,2014,0.3144473293768546,1.541450296735905,0.31844805678183735,-1.2270029673590503,,0.6265299634398346,0.0,0.24690951122265245,1.3399591165213205
2653,073560,2015,0.11952968948610858,0.7037406936626112,-0.194917639890746,-0.5842110041765026,0.06099457468074168,0.7724867724867724,47875.0,-0.026653373316608386,-0.8377096030732938
2654,073560,2016,0.11401335405030864,0.7840255322722882,-0.005516335435799935,-0.6700121782219796,-0.04769572328663846,1.058463460337289,17639.0,-0.02281013967339221,0.08028483860967706
2655,079370,2012,,,,,,,,,
2656,079370,2013,0.14011635103354375,1.268411932169823,,-1.1282955811362794,,1.8365882352941176,,,
2657,079370,2014,0.09558857781711465,1.1225602086924118,-0.0445277732164291,-1.0269716308752972,,1.886235233692861,0.0,-0.05074017413363191,-0.14585172347741127
2658,079370,2015,0.1028487022578603,1.2244355349229796,0.007260124440745655,-1.1215868326651193,-0.021328947960331912,2.0355130389201936,944.0,-0.009303505590090133,0.10187532623056783
2659,079370,2016,0.09528907922912205,1.1533428503449916,-0.007559623028738249,-1.0580537711158695,-0.0008472853399240643,2.0280265514698135,0.0,0.002798951589466414,-0.07109268457798801
2660,041440,2012,,,,,,,,,
2661,041440,2013,0.0889064419870107,1.3062576794804281,,-1.2173512374934174,,1.5536982866694526,,,
2662,041440,2014,0.07649219126757428,1.1726824201506103,-0.012414250719436415,-1.096190228883036,,1.4531866709802654,0.0,-0.00815715371671863,-0.13357525932981784
2663,041440,2015,0.05698316844404472,1.05300012848516,-0.019509022823529565,-0.9960169600411153,-0.0019467632664904588,1.668195718654434,0.0,-0.007097264755513227,-0.1196822916654503
2664,041440,2016,0.08986756359049822,1.1819424006726928,0.0328843951464535,-1.0920748370821947,-0.024844144193101485,2.0282080924855492,0.0,0.00935694438480228,0.12894227218753285
2665,068790,2012,,,,,,,,,
2666,068790,2013,-0.006625097427903352,0.3870899170977113,,-0.39371501452561464,,0.9182787208843269,,,
2667,068790,2014,-0.029294032023289666,0.3800582241630277,-0.022668934595386315,-0.4093522561863174,,0.800496755067703,0.0,0.002649364377593083,-0.007031692934683587
2668,068790,2015,0.07356018560640525,0.823128013829497,0.1028542176296949,-0.7495678282230918,-0.06562728984005871,0.6931809581472792,2435.0,0.029166243503806255,0.44306978966646926
2669,068790,2016,0.144033099168211,1.0724906262121277,0.07047291356180575,-0.9284575270439166,0.0318181877289959,0.9508609827803444,250.0,0.016557948368619235,0.2493626123826307
2670,035610,2012,,,,,,,,,
2671,035610,2013,0.0012729772391669636,0.47782473649371143,,-0.47655175925454446,,3.529201430274136,,,
2672,035610,2014,-0.010578548448661322,0.39064289219695725,-0.011851525687828286,-0.40122144064561854,,3.9876907927129492,0.0,0.036953380143114,-0.08718184429675419
2673,035610,2015,0.016746146168348672,0.3909282466452257,0.027324694617009995,-0.374182100476877,-0.008441405766086811,4.014756517461879,0.0,0.05456953799731523,0.0002853544482684378
2674,035610,2016,0.007038498453663218,0.4212434680601472,-0.009707647714685453,-0.41420496960648395,0.0013023052647893885,4.258032624814631,0.0,-0.026133405153065836,0.03031522141492149
2675,900270,2012,,,,,,,,,
2676,900270,2013,,,,,,,,,
2677,900270,2014,inf,inf,,,,1.7622628610493931,60000.0,,
2678,900270,2015,0.2788495512684616,1.4300756130308814,-inf,-1.1512260617624197,-0.02250419877710585,1.8662058371735792,0.0,-0.0018337241419518202,-inf
2679,900270,2016,0.223571802173534,1.1579008543034812,-0.05527774909492761,-0.9343290521299472,0.00045159946346164104,3.4501087970158535,20000.0,0.0001029930437744242,-0.27217475872740016
2680,194480,2012,,,,,,,,,
2681,194480,2013,inf,inf,,,,2.7653958944281523,,,
2682,194480,2014,1.089020771513353,2.291460600065941,-inf,-1.2024398285525881,,24.395577395577394,9990.0,0.00032626427406201586,-inf
2683,194480,2015,-0.02029085192099833,0.0960499164783335,-1.1093116234343514,-0.11634076839933183,0.0038586605667085177,89.93333333333334,136.0,0.0,-2.1954106835876077
2684,194480,2016,-0.0767720276176601,0.09640843732184708,-0.056481175696661765,-0.17318046493950717,-0.0005354905765568171,76.44378698224853,153.0,0.0,0.0003585208435135795
2685,054620,2012,,,,,,,,,
2686,054620,2013,0.0780010705075179,1.2363875237214734,,-1.1583864532139556,,1.5660344221988058,,,
2687,054620,2014,0.02014380591689994,0.9626763269114661,-0.057857264590617956,-0.9425325209945662,,1.8283482884679296,198.0,1.274098448514338e-05,-0.27371119681000733
2688,054620,2015,0.05625898613236863,1.3597699550113633,0.03611518021546869,-1.3035109688789948,-0.15700232306871206,0.9632446134347274,0.0,-0.013766041107978633,0.39709362809989723
2689,054620,2016,0.10800414757333511,1.8563401010134797,0.05174516144096648,-1.7483359534401446,0.024827297575314627,1.2023011844331641,5200.0,0.002027035894462237,0.49657014600211635
2690,215200,2012,,,,,,,,,
2691,215200,2013,,,,,,,,,
2692,215200,2014,,,,,,,0.0,,
2693,215200,2015,inf,inf,,,0.06952643316276107,0.5427228127555193,2324.0,,
2694,215200,2016,0.015085924176833267,0.7631291267654904,-inf,-0.7480432025886571,-0.04147058204118564,0.48322147651006714,0.0,-0.012823370787043431,-inf
2695,005710,2012,,,,,,,,,
2696,005710,2013,0.09405715029616611,2.184664453557248,,-2.090607303261082,,1.6585457836777795,,,
2697,005710,2014,0.057752261011822084,2.200666728400778,-0.03630488928434403,-2.1429144673889557,,1.58246065282626,1656.0,-0.017963223501582623,0.016002274843530007
2698,005710,2015,0.041799765200535126,2.111911977502935,-0.01595249581128696,-2.0701122123024,0.013784284371868682,2.0197207120776035,0.0,-0.009469577358428898,-0.0887547508978428
2699,005710,2016,0.13180263800683928,2.682201595831298,0.09000287280630415,-2.550398957824459,-0.0009202933062407437,1.6221603086155163,0.0,0.02993490061100853,0.570289618328363
2700,122450,2012,,,,,,,,,
2701,122450,2013,0.11597744360902257,0.8399436090225564,,-0.7239661654135339,,2.271386430678466,,,
2702,122450,2014,0.1375699440447642,0.916466826538769,0.021592500435741624,-0.7788968824940048,,2.472692430533376,0.0,-0.0710360418456647,0.0765232175162126
2703,122450,2015,0.14149947201689547,0.7458138482425705,0.00392952797213128,-0.604314376225675,-0.006876583989127924,3.7498171177761526,654.0,0.0661326172803961,-0.17065297829619852
2704,122450,2016,0.1583107231331839,0.9406039872596437,0.016811251116288423,-0.7822932641264597,0.18410245327717734,1.8415510613404646,45.0,-0.038800775495609174,0.1947901390170732
2705,012700,2012,,,,,,,,,
2706,012700,2013,0.09856068743286789,0.6106552094522019,,-0.512094522019334,,1.711992479843812,,,
2707,012700,2014,0.09768215158924205,0.6829926650366749,-0.0008785358436258356,-0.5853105134474328,,1.645821285969985,0.0,-0.03233952340409424,0.07233745558447302
2708,012700,2015,0.08294902058874108,0.5813309987962543,-0.01473313100050097,-0.4983819782075132,0.0032705224306825154,1.628736223200912,0.0,0.06166525104692655,-0.10166166624042061
2709,012700,2016,0.06554874137178927,0.5625593389956635,-0.01740027921695181,-0.4970105976238742,0.010957434271500976,1.5851770902380908,0.0,-0.01958599687235263,-0.018771659800590812
2710,060560,2012,,,,,,,,,
2711,060560,2013,0.015024559375902918,0.7950014446691707,,-0.7799768852932677,,1.635017866258295,,,
2712,060560,2014,-0.01847591660675773,0.7726815240833932,-0.03350047598266065,-0.7911574406901509,,2.346170122725349,7500.0,-0.04429850186260349,-0.022319920585777475
2713,060560,2015,0.015619350639959506,0.864126111794056,0.034095267246717235,-0.8485067611540964,0.0019514929669540437,2.350156494522692,0.0,0.02951259200894435,0.09144458771066277
2714,060560,2016,0.0004818945339391436,0.6590251961999174,-0.015137456106020363,-0.6585433016659783,0.11828633049105988,0.7310460876881368,13571.0,-0.006446443033863977,-0.20510091559413857
2715,053450,2012,,,,,,,,,
2716,053450,2013,0.16128222821654856,1.350166238002635,,-1.1888840097860864,,1.2897164905217244,,,
2717,053450,2014,0.08872276594698274,1.0675256971425762,-0.07255946226956582,-0.9788029311955935,,1.650692225772098,325.0,-0.016505394243128246,-0.28264054086005874
2718,053450,2015,0.05911740216486261,1.1327134795078173,-0.029605363782120128,-1.0735960773429547,-0.014045639632673662,1.3859060402684564,2713.0,-0.006509758254681364,0.06518778236524114
2719,053450,2016,0.05783481680811426,1.2938522045125234,-0.001282585356748349,-1.2360173877044092,-0.009951223694391581,1.0705832983634074,421.0,-0.022460880632169417,0.16113872500470605
2720,004650,2012,,,,,,,,,
2721,004650,2013,0.07171642404803026,1.1204046385393533,,-1.048688214491323,,0.7374334713187463,,,
2722,004650,2014,0.07435097225556432,0.8066463184608526,0.00263454820753406,-0.7322953462052882,,1.239084320311119,1271.0,0.08230410458797674,-0.3137583200785008
2723,004650,2015,0.07182551154797469,0.7307828209823006,-0.002525460707589633,-0.658957309434326,-0.07824619553232949,1.2818093068662544,1261.0,0.029746604740865157,-0.07586349747855192
2724,004650,2016,0.022783484156312744,0.6185585008874793,-0.04904202739166194,-0.5957750167311666,0.058768488733888194,0.8356514503090823,588.0,0.0061876744010528895,-0.1122243200948213
2725,014470,2012,,,,,,,,,
2726,014470,2013,0.09282700421940929,1.7251356238698012,,-1.632308619650392,,1.3366666666666667,,,
2727,014470,2014,0.007028926736955933,0.557447958907813,-0.08579807748245336,-0.550419032170857,,1.754637436762226,0.0,-0.0725640916150222,-1.1676876649619883
2728,014470,2015,0.012700848143886117,0.5198397476878489,0.005671921406930184,-0.5071388995439627,-0.008207153492846994,2.129981606376456,1188.0,0.011315689003680018,-0.03760821121996405
2729,014470,2016,0.051343125578933446,1.1336509196771205,0.03864227743504733,-1.0823077940981871,-0.003463764467704314,1.6504027261462204,11066.0,0.0271996087778546,0.6138111719892716
2730,900250,2012,,,,,,,,,
2731,900250,2013,inf,inf,,,,4.078134110787172,,,
2732,900250,2014,0.25093090608191976,0.5797476210177906,-inf,-0.3288167149358709,,8.630813953488373,14583.0,-0.07107526098474537,-inf
2733,900250,2015,0.2119054203539823,0.4455199115044247,-0.03902548572793746,-0.23361449115044242,0.013795227097762533,6.264348785871965,-17760.0,0.0036581131837263303,-0.13422770951336593
2734,900250,2016,0.17905724279606908,0.3611126533784909,-0.03284817755791322,-0.18205541058242183,0.0043739892000687255,8.92752808988764,0.0,0.03773440667367567,-0.0844072581259338
2735,151860,2012,,,,,,,,,
2736,151860,2013,0.10967590418036638,0.5918858619069985,,-0.48220995772663217,,0.7177927438626982,,,
2737,151860,2014,0.12206868872197696,0.6059285591422511,0.01239278454161058,-0.4838598704202741,,0.9707967110859087,0.0,0.013753227922713246,0.014042697235252533
2738,151860,2015,0.07557076278685623,0.5476373075334788,-0.046497925935120726,-0.4720665447466226,0.023989609299261208,0.8426724137931035,0.0,-0.057424632281437515,-0.05829125160877224
2739,151860,2016,0.05892986261749819,0.4925111042247702,-0.01664090016935804,-0.43358124160727196,-0.03206407658475871,0.9428503108560498,0.0,-0.02521777242010545,-0.055126203308708654
2740,034810,2012,,,,,,,,,
2741,034810,2013,0.02257107719019026,0.09375678217463647,,-0.07118570498444621,,4.310104529616725,,,
2742,034810,2014,0.020951852365755513,0.08998196198140695,-0.0016192248244347486,-0.06903010961565144,,3.414442700156986,0.0,0.0,-0.003774820193229514
2743,034810,2015,0.01895669962495738,0.08441868394135697,-0.001995152740798131,-0.06546198431639959,-0.0029058689844412636,2.2532637075718016,0.0,0.0,-0.005563278040049982
2744,034810,2016,0.016110778243792024,0.08062046468277745,-0.0028459213811653575,-0.06450968643898543,0.029155778636445175,2.620947630922693,0.0,0.0,-0.0037982192585795244
2745,054800,2012,,,,,,,,,
2746,054800,2013,0.08236751658540485,0.5995324114778995,,-0.5171648948924946,,7.8626269035533,,,
2747,054800,2014,0.028135533776279642,0.5413752118933032,-0.05423198280912521,-0.5132396781170235,,7.59169764560099,0.0,-0.04702493100219102,-0.05815719958459631
2748,054800,2015,0.08886589768424759,0.8785770890199875,0.060730363907967946,-0.78971119133574,-0.007823468155453976,7.170639105673908,0.0,-0.004526844066844449,0.33720187712668437
2749,054800,2016,0.05751732504917188,0.8113821437105935,-0.031348572635075705,-0.7538648186614216,-0.012620704182413407,6.943495639534883,0.0,-0.0017329470553387183,-0.06719494530939407
2750,090730,2012,,,,,,,,,
2751,090730,2013,0.038421261690679956,0.6250677066406672,,-0.5866464449499873,,1.044494789306751,,,
2752,090730,2014,0.019528043775649796,0.5679548563611492,-0.01889321791503016,-0.5484268125854994,,1.8965896589658968,0.0,-0.026583428639868692,-0.05711285027951807
2753,090730,2015,-0.0018873510472947968,0.5125823403152987,-0.021415394822944592,-0.5144696913625935,-0.02350670584388509,1.8276325903151422,0.0,-0.03633844337082397,-0.05537251604585047
2754,090730,2016,0.023090236802769257,0.541027456533711,0.024977587850064053,-0.5179372197309418,-0.027852846084329835,1.897102526002972,0.0,0.044103099936866244,0.02844511621841228
2755,093920,2012,,,,,,,,,
2756,093920,2013,0.2491795942720764,2.6699731503579955,,-2.4207935560859193,,1.8904357259085154,,,
2757,093920,2014,0.14588528678304238,2.2324869644071637,-0.10329430748903401,-2.086601677624121,,2.1932318104906936,0.0,-0.03171606758365503,-0.4374861859508319
2758,093920,2015,0.10397173004180768,1.8396376667330279,-0.0419135567412347,-1.7356659366912202,0.010068541715903613,2.1919628562279856,0.0,-0.0079249227632823,-0.3928492976741358
2759,093920,2016,0.0681879557115852,1.6093707804482849,-0.03578377433022248,-1.5411828247366997,0.012672891305897304,2.4476307046686485,0.0,-0.006474775836948096,-0.230266886284743
2760,088390,2012,,,,,,,,,
2761,088390,2013,0.23152609079188435,1.262875754902626,,-1.0313496641107416,,1.6008403361344536,,,
2762,088390,2014,0.11032826261008806,0.7727782225780624,-0.1211978281817963,-0.6624499599679743,,1.7494505494505495,0.0,-0.003957531157777638,-0.49009753232456355
2763,088390,2015,0.058094458094458096,1.1648921648921648,-0.052233804515629964,-1.1067977067977068,0.18495818147042695,1.7436358191075174,0.0,-0.01822121491039491,0.39211394231410246
2764,088390,2016,0.03279310344827586,0.8018620689655173,-0.025301354646182238,-0.7690689655172414,-0.08622516844506836,1.5603869552209033,10.0,-0.01309505853666576,-0.3630300959266476
2765,066980,2012,,,,,,,,,
2766,066980,2013,0.03688731682668014,1.4909044972208185,,-1.4540171803941384,,3.0733718054410555,,,
2767,066980,2014,-0.199535288992158,0.7368573918094684,-0.23642260581883814,-0.9363926808016264,,1.3676199261992619,31326.0,-0.09345342548315769,-0.7540471054113501
2768,066980,2015,0.0295296037987832,0.2237720730078647,0.2290648927909412,-0.1942424692090815,0.05200972174582743,0.2410714285714286,-9480.0,0.9570358691367757,-0.5130853188016037
2769,066980,2016,0.26026666666666665,1.2522666666666666,0.23073706286788345,-0.992,0.012954885892176748,1.7831746648533124,89579.0,0.0,1.028494593658802
2770,031510,2012,,,,,,,,,
2771,031510,2013,0.043574515936324984,0.8960185543100118,,-0.8524440383736868,,0.9908544330595307,,,
2772,031510,2014,0.013877759160778028,0.7942740584250018,-0.029696756775546958,-0.7803962992642237,,1.0056056056056055,0.0,-0.025621783206293602,-0.10174449588501
2773,031510,2015,0.034314644665291584,0.7845115319707482,0.020436885504513558,-0.7501968873054566,0.04133361868050106,1.1572792618817724,0.0,0.039566030155832654,-0.009762526454253573
2774,031510,2016,0.03025941657598203,0.6995471618633061,-0.004055228089309554,-0.669287745287324,-0.14437617305140196,0.872378169675467,0.0,0.010481185588065378,-0.08496437010744207
2775,049520,2012,,,,,,,,,
2776,049520,2013,0.1459162972424675,2.151476444511233,,-2.005560147268765,,1.8403854210305826,,,
2777,049520,2014,0.14483903797739567,2.232845894263217,-0.0010772592650718227,-2.0880068562858214,,1.4160257146137067,0.0,-0.009855972933968157,0.08136944975198412
2778,049520,2015,0.10265705633983026,1.9364097752377705,-0.04218198163756541,-1.8337527188979401,0.015604909024993383,1.7360589985767887,0.0,-0.02209607496508334,-0.29643611902544653
2779,049520,2016,0.08450526315789474,1.870863157894737,-0.01815179318193552,-1.7863578947368424,0.0038667948116315187,2.4560207724764687,0.0,-0.012640783413948545,-0.06554661734303346
2780,088130,2012,,,,,,,,,
2781,088130,2013,0.13462394303515798,1.0143524699599467,,-0.8797285269247886,,2.1727294062426656,,,
2782,088130,2014,0.08470532092579337,0.9467907420663327,-0.04991862210936461,-0.8620854211405393,,2.3461336138874276,396.0,-0.04234246904931235,-0.06756172789361392
2783,088130,2015,0.09556817343853698,0.8828257503133988,0.010862852512743604,-0.7872575768748619,-0.12354148236491583,2.7782640408460977,2677.0,0.029554174794951676,-0.06396499175293391
2784,088130,2016,0.2669895204826929,1.7161003493172435,0.17142134704415596,-1.4491108288345507,0.01436064240784482,2.1673838209982788,0.0,0.005581089405998663,0.8332745990038447
2785,072870,2012,,,,,,,,,
2786,072870,2013,0.10787748522299838,0.6809887157442236,,-0.5731112305212253,,2.3629304946775203,,,
2787,072870,2014,0.02126391913547274,0.2808275465340839,-0.08661356608752564,-0.25956362739861116,,3.5642848077167155,0.0,-0.05004510916883442,-0.40016116921013967
2788,072870,2015,0.04969722280225517,0.43392844713579726,0.02843330366678243,-0.38423122433354207,-0.09995299907849779,3.740288793980069,-2325.0,-0.1330616919359882,0.15310090060171333
2789,072870,2016,-0.007533647470443836,0.42385937191388506,-0.057230870272699005,-0.4313930193843289,0.0011617233203367675,2.5082068751935584,0.0,0.09100560893147175,-0.010069075221912194
2790,007680,2012,,,,,,,,,
2791,007680,2013,0.01281028015005188,0.5112937983877405,,-0.4984835182376886,,1.4979277220436147,,,
2792,007680,2014,-0.050388005196811685,0.5242459356016714,-0.06319828534686356,-0.5746339407984831,,1.1139669692661052,0.0,-0.06726970110698716,0.012952137213930959
2793,007680,2015,0.012116744168462439,0.473384749158822,0.06250474936527413,-0.4612680049903596,-0.04912367806960627,1.2237657954634644,0.0,0.05799718121803037,-0.050861186442849426
2794,007680,2016,0.048260629486471564,0.7384594146880176,0.03614388531800913,-0.690198785201546,-0.017416422509422977,1.8946166193357206,9500.0,0.05227653890872809,0.26507466552919556
2795,093190,2012,,,,,,,,,
2796,093190,2013,0.18387293830177154,1.0261453879047038,,-0.8422724496029322,,5.79713423831071,,,
2797,093190,2014,0.12925441660844397,0.7871045014472503,-0.054618521693327565,-0.6578500848388064,,6.363028953229399,0.0,-0.01770376091232434,-0.23904088645745347
2798,093190,2015,0.13539042821158692,0.7544080604534006,0.006136011603142949,-0.6190176322418137,0.00028470085917565134,6.286512928022362,0.0,0.027785551792508967,-0.03269644099384972
2799,093190,2016,0.10002346132791116,0.6848361617267538,-0.03536696688367576,-0.5848127003988426,-0.002032835828616724,5.417040358744395,0.0,-0.007705068952231442,-0.06957189872664682
2800,051360,2012,,,,,,,,,
2801,051360,2013,0.13083270817704426,3.6072018004501123,,-3.476369092273068,,1.4005814688408544,,,
2802,051360,2014,0.3289717318849525,3.762004690778916,0.19813902370790823,-3.4330329588939636,,1.5217994774657089,0.0,0.04436312529330397,0.15480289032880368
2803,051360,2015,0.12898826252273105,1.9128368325343033,-0.19998346936222144,-1.7838485700115723,0.0013481522879972493,1.654322516720337,0.0,0.019475438640635667,-1.8491678582446127
2804,051360,2016,0.10253496503496504,1.9862325174825175,-0.02645329748776601,-1.8836975524475525,-0.0037459333024923974,1.40271047849788,0.0,-0.0032788458940247456,0.07339568494821425
2805,065680,2012,,,,,,,,,
2806,065680,2013,0.08633956230638554,1.1108723893274708,,-1.0245328270210852,,2.6684806269046586,,,
2807,065680,2014,0.04863107299373263,0.8574054003110128,-0.03770848931265291,-0.8087743273172802,,2.599923795008573,0.0,-0.0014888854750458314,-0.25346698901645803
2808,065680,2015,0.06304861203938866,0.8190972686361002,0.014417539045656035,-0.7560486565967115,4.413646996512073e-05,2.461107217939734,0.0,0.023407898174438252,-0.03830813167491254
2809,065680,2016,0.08316208298718901,0.9532595863757597,0.020113470947800346,-0.8700975033885707,-4.413646996512073e-05,2.5030010003334446,0.0,-0.022713114304449306,0.13416231773965948
2810,024950,2012,,,,,,,,,
2811,024950,2013,0.09047669379558185,1.1710178628052004,,-1.0805411690096185,,1.737735849056604,,,
2812,024950,2014,0.13984195258577573,1.2198659597879362,0.04936525879019388,-1.0800240072021605,,1.6131444313262495,0.0,0.05903646038897431,0.048848096982735845
2813,024950,2015,0.1260525429437521,1.0671943415291345,-0.013789409642023631,-0.9411417985853824,0.002370782416955826,1.1097869266883353,0.0,-0.010443083285180343,-0.1526716182588017
2814,024950,2016,0.04475535286387879,1.1035788822756436,-0.0812971900798733,-1.0588235294117647,0.015915440963626837,0.947582993593477,0.0,-0.006321027201060037,0.0363845407465091
2815,036560,2012,,,,,,,,,
2816,036560,2013,0.028410977929410344,0.2984813260469189,,-0.2700703481175086,,4.433392539964475,,,
2817,036560,2014,0.031427131880589494,0.26889406726287945,0.00301615395117915,-0.23746693538228997,,4.367080745341615,0.0,0.03768403055163802,-0.02958725878403945
2818,036560,2015,0.018803369655846586,0.20913717259423248,-0.012623762224742908,-0.1903338029383859,-0.005041984004083483,5.230237912509593,0.0,0.0016790611824450408,-0.059756894668646976
2819,036560,2016,0.012337770846098144,0.16880187155350082,-0.006465598809748441,-0.1564641007074027,-0.007365025534019853,4.4897959183673475,0.0,-0.00016637288111601145,-0.04033530104073166
2820,058400,2012,,,,,,,,,
2821,058400,2013,0.018236600063431654,0.3106565176022836,,-0.29241991753885194,,5.231404958677686,,,
2822,058400,2014,0.040651300951647505,0.3253754331921448,0.02241470088821585,-0.2847241322404973,,4.8048523206751055,0.0,0.0011971536532733862,0.014718915589861215
2823,058400,2015,0.04468638284042899,0.33988733614992955,0.004035081888781482,-0.2952009533095006,-0.0005136795596722525,3.779310344827586,119187.0,-0.00714262139944033,0.014511902957784761
2824,058400,2016,0.031274680145316695,0.3254883378086664,-0.013411702695112292,-0.29421365766334967,-3.278380761146532e-05,2.8185603807257587,0.0,-0.02069488464775643,-0.01439899834126318
2825,072470,2012,,,,,,,,,
2826,072470,2013,0.10252256422124507,1.6798773432075909,,-1.5773547789863458,,1.2993146879051676,,,
2827,072470,2014,0.021192655910171464,0.5846441758130596,-0.08132990831107362,-0.5634515199028881,,1.2973095869647593,0.0,-0.014230511031274734,-1.0952331673945312
2828,072470,2015,0.05886184156964911,0.9171619311243182,0.03766918565947765,-0.8583000895546691,-0.03663626360306406,1.2368344486470761,3238.0,0.02307354953069843,0.3325177553112586
2829,072470,2016,0.07514047173105616,1.0186343290689186,0.01627863016140705,-0.9434938573378624,-0.02437325923129246,1.3058841143883817,0.0,0.0082143867136667,0.10147239794460039
2830,108380,2012,,,,,,,,,
2831,108380,2013,0.11401611952034599,0.95386934014809,,-0.839853220627744,,2.2884519661523144,,,
2832,108380,2014,0.09402787791396298,0.8407834655130978,-0.019988241606383003,-0.7467555875991349,,2.2289644012944985,72.0,-0.01780366346860454,-0.1130858746349922
2833,108380,2015,0.09402202412165706,0.8088096486628212,-5.853792305929306e-06,-0.7147876245411642,-0.00442695597355998,2.4929166666666664,0.0,-0.012057154978096729,-0.03197381685027656
2834,108380,2016,0.0892909392372964,0.85316492733834,-0.004731084884360651,-0.7638739881010437,0.0057116762448511825,2.5704331450094164,0.0,-0.0018889844342011297,0.044355278675518806
2835,053700,2012,,,,,,,,,
2836,053700,2013,0.1628140073920942,4.109377936478106,,-3.946563929086012,,0.8652128689788746,,,
2837,053700,2014,0.0625608751030194,1.4040795684423466,-0.1002531322890748,-1.3415186933393273,,0.8206834762575196,926.0,-0.0019267758799806495,-2.705298368035759
2838,053700,2015,0.05392629062756431,1.4623604124299834,-0.008634584475455093,-1.408434121802419,0.015608089079962528,0.7821693642135383,1403.0,-0.0009411428295845459,0.05828084398763678
2839,053700,2016,0.03914407529563189,1.3738556833722146,-0.01478221533193242,-1.3347116080765828,-0.06749192351950163,0.6319567446629999,0.0,-0.0010750756433693387,-0.08850472905776874
2840,038390,2012,,,,,,,,,
2841,038390,2013,0.10693975475386527,0.7831437711036076,,-0.6762040163497423,,0.3789109147360879,,,
2842,038390,2014,0.10403671884194421,0.7599544937428897,-0.0029030359119210647,-0.6559177749009455,,0.3509566503373694,0.0,-0.0010138042950530446,-0.023189277360717853
2843,038390,2015,0.07208137715179969,0.6440062597809076,-0.03195534169014452,-0.5719248826291079,-0.0025524771335593277,0.2927081181574055,0.0,-0.03276796945070548,-0.11594823396198206
2844,038390,2016,0.05445806042679061,0.617895626452567,-0.017623316725009074,-0.5634375660257764,0.053622372662450346,0.31581846980235523,0.0,-0.03703144281419346,-0.026110633328340627
2845,083650,2012,,,,,,,,,
2846,083650,2013,0.04214925373134328,1.059820895522388,,-1.0176716417910447,,1.1884827376322995,,,
2847,083650,2014,-0.001105282548816646,0.8720328426814506,-0.043254536280159926,-0.8731381252302673,,0.8925460113578926,0.0,-0.022282365654781616,-0.18778805284093736
2848,083650,2015,-0.07670178584771727,0.6658073675558545,-0.07559650329890062,-0.7425091534035717,0.009604970320669912,0.6863824846574887,12920.0,-0.09690516734328182,-0.2062254751255962
2849,083650,2016,0.032804163098610103,0.6876578178863931,0.10950594894632737,-0.654853654787783,-0.06022312001071489,0.6452924915001113,0.0,0.17680275893159655,0.021850450330538673
2850,003100,2012,,,,,,,,,
2851,003100,2013,0.04375419822574294,0.2607648298705209,,-0.21701063164477796,,1.2638306789606035,,,
2852,003100,2014,0.021326910444493103,0.18403766148456316,-0.022427287781249836,-0.16271075104007005,,0.9067034242600115,0.0,0.03238458019250823,-0.07672716838595775
2853,003100,2015,0.016131857012201056,0.19819416606666798,-0.0051950534322920475,-0.18206230905446694,-0.03179423467018133,1.4066637567292304,0.0,-0.057795156061406505,0.014156504582104823
2854,003100,2016,0.022620441548303893,0.2172784197933106,0.006488584536102838,-0.19465797824500672,-0.00230827586025667,1.272611696331275,0.0,-0.012322042218949475,0.01908425372664263
2855,011560,2012,,,,,,,,,
